school,x,y,province,city,class,colleage,zhuanye,firsttest,secondtest,book,http
武汉大学,114.354,30.53,湖北省,武汉市,理学,遥感信息工程学院,地图学与地理信息系统,地理信息系统基础、数据库原理,综合测试,《地理信息系统基础》龚健雅、《数据库系统概论》王珊,http://www.gs.whu.edu.cn/
中国科学院大学,116.678,40.405,北京市,北京市,理学,遥感与数字地球研究所,地图学与地理信息系统,思想政治理论、英语一、数学二、数据库原理、地理信息系统原理、C语言,综合测试,《地理信息系统基础教程》汤国安、《数据库系统概论》王珊、 《数据结构》,http://admission.ucas.ac.cn/
南京师范大学,118.905,32.1036,江苏省,南京市,理学,地理科学学院,地图学与地理信息系统,思想政治理论、英语一、数据库原理、地理信息系统原理、C语言,高等数学,《地理信息系统基础教程》汤国安、《数据库系统概论》王珊、 《数据结构》,http://grad.njnu.edu.cn/
北京师范大学,116.3597,39.96,北京市,北京市,理学,地理科学学部,地图学与地理信息系统,遥感学原理、地理信息系统,综合测试,《遥感应用分析原理与方法》、《地理信息系统导论》,http://graduate.bnu.edu.cn/
南京大学,118.774,32.0581,江苏省,南京市,理学,地理与海洋科学学院,地图学与地理信息系统,地理信息系统基础,C语言程序设计,《地理信息系统概论》黄杏元、,http://grawww.nju.edu.cn/
浙江大学,120.11876,30.26649,浙江省,杭州市,理学,地球科学学院,地图学与地理信息系统,地图学、地理信息系统,综合测试,《新编地图学导论》、《地理信息系统》,http://grs.zju.edu.cn/
兰州大学,103.8575,36.0468,甘肃省,兰州市,理学,资源环境学院,地图学与地理信息系统,地图学、地理信息系统、遥感数字图像处理,综合测试,《现代地图学教程》袁堪省、《遥感数字图像处理教程》韦玉春、《地理信息系统教程》汤国安,http://ge.lzu.edu.cn/
中山大学,113.2943,23.1,广东省,广州市,理学,地理科学与规划学院,地图学与地理信息系统,地理信息系统、遥感,综合测试,《地理信息系统概论》、《遥感导论》,http://graduate.sysu.edu.cn/
中南大学,112.92496,28.17268,湖南省,长沙市,理学,地球科学与信息物理学院,地理信息系统,思想政治理论、英语一、数学二、地理信息系统,综合测试,《地理信息系统-原理方法与应用》邬伦,http://gra.its.csu.edu.cn/zndxyjsgl/
中国地质大学,114.395,30.520921,湖北省,武汉市,工学,信息工程学院,地图制图学与地理信息工程,思想政治理论、英语一 、数学一、地理信息系统原理及应用 ,*,*,http://graduate.cug.edu.cn/
山东科技大学,120.1148,36.00128,山东省,青岛市,理学,测绘科学与工程学院?,地图学与地理信息系统,思想政治理论、英语一、数学二、地理信息系统,地理信息综合（含数据结构，现代地图学）,《地理信息系统概论》黄杏元,http://yjsy.sdkd.net.cn/
东北师范大学,125.32144,43.85525,吉林省,长春市,理学,?地理科学学院,地图学与地理信息系统,思想政治理论、英语一或俄语或日语、数学、遥感与地理信息系统（地）,遥感应用、地理信息系统应用,*,http://yjsy.nenu.edu.cn/
吉林大学,125.27323,43.82057,吉林省,长春市,理学,地球探测科学与技术学院,地图学与地理信息系统,思想政治理论、英语一或俄语或日语、数学二、遥感信息科学概论或地球科学概论,地理信息系统原理,*,http://yjsy.jlu.edu.cn/
北京林业大学,116.3385,40.0039,北京市,北京市,理学,林学院,地图学与地理信息系统,思想政治理论、英语一、高等数学、测绘地理信息学基础,3S技术与应用,《3S技术在林业上的应用》冯仲科编写,http://graduate.bjfu.edu.cn/
中国海洋大学,120.49294,36.162,山东省,青岛市,理学,信息科学与工程学院,地图学与地理信息系统,*,*,*,http://grad.ouc.edu.cn/
中国矿业大学,117.13845,34.2162,江苏省,徐州市,理学,资源与地球科学学院,地图学与地理信息系统 ,思想政治理论、英语一或 德语（二外）、 高等数学 、地理信息系统,地球信息科学,"《新编大学德语》第 2版、《高等数学》第六版、《地理信息系统教程》 汤国安编著、《空间分析与建模》 杨慧编著

",http://yjsb.cumt.edu.cn/
华南农业大学,113.3512,23.1625,广东省,广州市,理学,资源环境学院,地图学与地理信息系统,思想政治理论、英语一、数学三、遥感概论或地理信息系统,*,《遥感导论》梅安新编著；《遥感概论》 吕国楷编著、《遥感应用分析原理与方法》赵英时编著,http://yjsy.scau.edu.cn/
同济大学,121.49695,31.28578,上海市,上海市,工学,测绘与地理信息学院,测绘科学与技术,思想政治理论、英语一、俄语、日语、德语、法语任选一门、数学一 、测绘科学技术基础、材料力学与结构力学、计算机学科专业基础综合、数学分析、普通物理、交通运输工程基础任选一门 ,测绘科学与技术 ,《现代大地控制测量》施一民著、《摄影测量学》张剑清编著、《地理信息系统（原理、方法和应用）》邬伦编著、《测量学》程效军编著、《误差理论与测量平差基础（第三版） 》、《误差理论与测量平差基础习题集》、《地理信息系统--原理、方法和应用》 邬伦编著,http://gs.tongji.edu.cn/
河北师范大学,114.515,37.9962,河北省,石家庄,理学,资源与环境科学学院,地图学与地理信息系统,101思想理论政治、201英语一、729地理信息系统、830地理综合,遥感概论,《地理信息系统原理与实践》张军海 《人文地理学》（第二版）赵荣 《自然地理学》（第四版）伍光和《遥感导论》梅安新,http://www.hebtu.edu.cn/a/sdxb/zsjy/yjszs/index.html
昆明理工大学,102.8553,24.8557,云南省,昆明,理学,国土资源工程学院,地图学与地理信息系统,101思想理论政治、201英语一、611地图学、801GIS原理及应用,高等数学,《GIS原理、方法和应用》邬伦,http://www.hebtu.edu.cn/a/sdxb/zsjy/yjszs/index.html
福建师范大学,119.2068,26.0295,福建省,福州,理学,地理科学学院,地图学与地理信息系统,101思想政治理论、201英语一、653高等数学（自）、860地理信息系统,*,《地理信息系统概论》黄杏元、《地理信息系统实习教程》，张超,http://yjsy.fjnu.edu.cn/4227/list.html
安徽师范大学,118.36994,31.33536,安徽省,芜湖,理学,地理与旅游学院,地图学与地理信息系统,"101思想政治理论 
、201英语一 、725地理信息系统概论 
、922自然地理学","1203遥感数字图像处理、高
等数学",《地理信息系统概论》黄杏元、《自然地理学》伍光和、《遥感数字图像处理教程》第二版、《高等数学》第六版（高等教育出版社）,http://yz.ahnu.edu.cn/
河南大学,114.303,34.817,河南省,开封,理学,环境与规划学院,地图学与地理信息系统,101 思想政 治理论 、201 英语一 、601 高等数 学  、807 自 然地理学或人 文地理学或地理信息系统,地图学、遥感概 论,《现代自然地理学》马建华、《人文地理学》王恩涌、《地理信息系统概论》黄杏元、新编地图学教程》蔡孟裔、《遥感概论》梅安新,http://grs.henu.edu.cn/
江西理工大学,114.9263,25.8563,江西省,赣州,理学,建筑与测绘工程学院,地理学,101 思想政治理论 、201 英语一 、621 遥感导论 或 622 数据结构 A 或 623 城市地理学 或 624 自然地理学 、821 地理信息系统基础,GIS综合或人文地理学,"《遥感原理与应用(第三版)》孙家抦、《遥感导论》梅安新、《数据结构(C 语言版)》严蔚敏、《城市地理学(第二版)》许学强、《自然地理学》伍光和、《地理信息系统教程》汤国安、《地理
信息系统基础》兰小机",http://yz.jxust.edu.cn/
云南师范大学,102.8547,24.8654,云南省,昆明,理学,旅游与地理科学学院,地图学与地理信息工程,101思想政治理论、201英语一、721 自然地理学、835 地理信息系统原理,遥感原理、地图学,《自然地理学》 伍光和、《地理信息系统概论》黄杏元、,http://zsb.ynnu.edu.cn/articlelist.aspx?id=24
新疆大学,87.6125,43.764,新疆省,乌鲁木齐,理学,资源与环境科学学院,地图学与地理信息系统,思想政治理论、英语一、自然地理学、遥感与地理信息系统,综合自然地理,《自然地理学》 伍光和、《地理信息系统概论》黄杏元、《遥感导论》梅安新,http://gs.xju.edu.cn/index/tzgg/8.htm
长江大学,112.209,30.336,湖北省,荆州,理学,地球科学学院,地图学与地理信息系统,思想政治理论、英语一、高等数学、地理信息系统原理或、C++程序设计,遥感原理或地图学或数据库原理,《地理信息系统原理与方法》吴信才、《C++程序设计》谭浩强,http://gs.yangtzeu.edu.cn/
新疆师范大学,87.59,43.8315,新疆自治区,乌鲁木齐,理学,地理科学与旅游学院,地图学与地理信息系统,政治、英语一、自然地理、人文地理,遥感概论,《自然地理学》伍光和、《人文地理学》王恩涌、《遥感导论》梅安新,http://yjsc.xjnu.edu.cn/
内蒙古师范大学,111.688,40.8,内蒙古自治区,呼和浩特,理学,地理科学学院,地图学与地理信息系统,"101思想政治理论、201英语一、601高等数学、827地理学基础 
",自然地理、地图学,《自然地理学》伍光和、《新编地图学教程》蔡孟裔,http://yjsc.imnu.edu.cn/
西南大学,106.418,29.8225,重庆市,重庆,理学,地理科学学院,地图学与地理信息系统,"思想政治理论、201英语一、自然地理学、地理信息系统基础
",地理综合,*,http://yanzhao.swu.edu.cn/
成都理工大学,104.145,30.6775,四川省,成都,理学,地球科学学院,地图学与地理信息系统,"思想政治理、英语一
、高等数学、地理信息系统概论

",遥感技术及应用,《地理信息系统概论》黄杏元,http://www.gra.cdut.edu.cn/zs1/zsxx.htm
青海师范大学,101.7411,36.6393,青海,西宁,理学,生命与地理科学学院 ,地图学与地理信息系统,《思想政治理论》《英语一》《遥感概论》《地理信息系统概论》,《地图学》,《地理信息系统概论》黄杏元、《遥感概论》彭望禄、《新编地图学教程》蔡孟裔,http://yjsb.qhnu.edu.cn/
河南理工大学,113.2607,35.1882,河南,焦作,理学,测绘与国土信息工程学院,地图学与地理信息系统,《思想政治理论》《英语一》《数学二》《地理信息系统》,《地图学》,《地理信息系统基础》龚健雅、《地图学》胡圣武,http://adge.hpu.edu.cn/
广西师范学院,110.3208,25.26826,广西壮族自治区,南宁,理学,地理科学与规划学院,地图学与地理信息系统,《思想政治理论》《英语一》《地理信息系统》《自然地理学》（或《数据结构与程序设计》）,《地图学》,《现代自然地理学》王建、《C语言程序设计》谭浩强、《数据结构（C语言版第2版）》严蔚敏、《地理信息系统》黄杏元,http://yjsxy.gxtc.edu.cn/
西安科技大学,109.1881,34.3665,陕西,西安,理学,测绘科学与技术学院,地图学与地理信息系统,《思想政治理论》《英语一》《数学二》《数字测图原理与方法》（或《遥感原理与应用》或《地理信息系统原理与应用》）,*,《数字测图原理与方法》高井祥、《遥感原理与应用》杜培军、《地理信息系统原理与应用》张海荣,https://yjs.xust.edu.cn/
西北大学,108.9232,34.25,陕西,西安,理学,城市与环境学院,地图学与地理信息系统,"《思想政治理论》《英语一》《数学乙》《地理信息系统》
",《综合地理》,《地理信息系统概论》黄杏元、《数学分析》陈纪修,http://yjs.nwu.edu.cn/
湖北大学,114.3277,30.58,湖北,武汉,理学,资源环境学院,地图学与地理信息系统,《思想政治理论》《英语一》《遥感概论》《地理信息系统》,《地图学》,《遥感概论》梅安新、《地理信息系统》陆守一、《新编地图学教程》蔡孟裔,http://gs.hubu.edu.cn/
湖南科技大学,112.91712,27.9018,湖南,湘潭,工学,资源环境与安全工程学院,测绘科学与技术,《思想政治理论》《英语一》《数学一》《地理信息系统原理》（或《测绘学基础》或《遥感原理与应用》）,《自然地理学》《现代地图学》《C语言》,无,http://graduate.hnust.cn/web/
兰州交通大学,103.7234,36.1066,甘肃,兰州,理学,测绘与地理信息学院,地图学与地理信息系统,《思想政治理论》《英语一》《数学基础与计算几何》《地理信息系统原理》（或《程序设计理论与方法》）,《计算机地图制图原理》或《地理学综合》,《地理信息系统教程》胡鹏、《计算机地图制图原理与算法基础》闫浩文、《综合自然地理学》伍光和、《人文地理学》陈慧琳、《经济地理学》李小建,http://yjsc.lzjtu.edu.cn/
东华理工大学,115.8209,28.72128,江西,南昌,理学,地球科学学院,地图学与地理信息系统,《思想政治理论》《英语一》《自然地理》《人文地理》,《普通地理学》,《自然地理学》伍光和、《人文地理学》赵荣、《普通地理学》王铮,http://gschool.ecust.edu.cn/
中国农业大学,116.2743,40.0252,北京,北京,工学,信息与电气工程学院,计算机科学与技术,《思想政治理论》《英语一》《数学一》《地理信息系统》,*,《地理信息系统原理、方法和应用》邬伦,http://gradsch.cau.edu.cn/homepage/index.do
长安大学,108.952,34.234,陕西,西安,理学,地球科学与资源学院,地图学与地理信息系统,《思想政治理论》《英语一》《自然地理》《地理信息系统原理》,《地图学》,《自然地理学》伍光和、《地理信息系统基础》龚健雅、《地理信息系统原理，方法和应用》邬伦、《地理信息系统基础与应用》郭达志、《地理信息系统》张超   ,http://www.graduate.chd.edu.cn/
四川师范大学,104.1205,30.6119,四川,成都,理学,地理与资源科学学院,地图学与地理信息系统,《思想政治理论》《英语一》《自然地理》《人文地理》（或《地理信息系统》）,《遥感导论》,《自然地理学》伍光和、《人文地理学》王恩涌、《地理信息系统教程》汤国安、《遥感导论》梅安新,http://yjsc.sicnu.edu.cn/
